Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=2_LA1=2.txt
Log File Name:                   LL1=2_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4012526327
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=2_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
755000	-69.262162	239	1	0	'0 0 0 0 	0.126397	0.126397	0.126397	0.126397	0.283071	0.304015	0.199092	0.213822	25.720072	
756000	-74.859896	142	1	0	'0 0 0 0 	32.123683	32.123683	32.123683	32.123683	0.250000	0.250000	0.250000	0.250000	41.510610	
757000	-74.859896	110	1	0	'0 0 0 0 	73.852999	73.852999	73.852999	73.852999	0.250000	0.250000	0.250000	0.250000	34.204682	
758000	-69.161806	934	1	0	'0 0 0 0 	0.089799	0.089799	0.089799	0.089799	0.259504	0.300163	0.204172	0.236162	25.871940	
759000	-74.859896	130	1	0	'0 0 0 0 	10.422153	10.422153	10.422153	10.422153	0.250000	0.250000	0.250000	0.250000	24.914972	
760000	-74.859896	146	1	0	'0 0 0 0 	20.679553	20.679553	20.679553	20.679553	0.250000	0.250000	0.250000	0.250000	35.335452	
761000	-74.859896	306	1	0	'0 0 0 0 	38.753139	38.753139	38.753139	38.753139	0.250000	0.250000	0.250000	0.250000	36.309988	
762000	-69.173622	972	1	0	'0 0 0 0 	0.150376	0.150376	0.150376	0.150376	0.284115	0.274335	0.224642	0.216909	34.715572	
763000	-74.859896	175	1	0	'0 0 0 0 	56.303101	56.303101	56.303101	56.303101	0.250000	0.250000	0.250000	0.250000	47.055616	
764000	-74.859896	260	1	0	'0 0 0 0 	12.231915	12.231915	12.231915	12.231915	0.250000	0.250000	0.250000	0.250000	58.983442	
765000	-74.859896	497	1	0	'0 0 0 0 	34.525183	34.525183	34.525183	34.525183	0.250000	0.250000	0.250000	0.250000	65.188103	
766000	-69.379101	834	1	0	'0 0 0 0 	0.094350	0.094350	0.094350	0.094350	0.296613	0.331581	0.175555	0.196252	83.681123	
767000	-71.266785	612	2	0	'1 0 1 0 	22.179274	38.385208	22.179274	38.385208	0.250000	0.250000	0.250000	0.250000	69.916761	
768000	-74.859896	890	1	0	'0 0 0 0 	7.768057	7.768057	7.768057	7.768057	0.250000	0.250000	0.250000	0.250000	65.937867	
769000	-70.680572	998	2	0	'1 0 0 0 	28.006941	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	74.216600	
770000	-70.565895	737	1	0	'0 0 0 0 	0.133009	0.133009	0.133009	0.133009	0.295891	0.274417	0.222935	0.206756	75.894023	
771000	-74.859896	752	1	0	'0 0 0 0 	78.391834	78.391834	78.391834	78.391834	0.250000	0.250000	0.250000	0.250000	76.094559	
772000	-69.639326	630	1	0	'0 0 0 0 	0.167194	0.167194	0.167194	0.167194	0.273136	0.272911	0.227070	0.226883	89.398741	
773000	-74.859896	85	1	0	'0 0 0 0 	10.948064	10.948064	10.948064	10.948064	0.250000	0.250000	0.250000	0.250000	95.410405	
774000	-74.859896	100	1	0	'0 0 0 0 	80.389225	80.389225	80.389225	80.389225	0.250000	0.250000	0.250000	0.250000	98.838891	
775000	-74.859896	644	1	0	'0 0 0 0 	65.743601	65.743601	65.743601	65.743601	0.250000	0.250000	0.250000	0.250000	72.807299	
776000	-70.290078	939	2	0	'1 0 0 0 	49.346888	92.940344	92.940344	92.940344	0.250000	0.250000	0.250000	0.250000	78.135780	
777000	-74.859896	316	1	0	'0 0 0 0 	9.253133	9.253133	9.253133	9.253133	0.250000	0.250000	0.250000	0.250000	78.825210	
778000	-74.859896	607	1	0	'0 0 0 0 	36.300412	36.300412	36.300412	36.300412	0.250000	0.250000	0.250000	0.250000	77.546814	
779000	-69.424256	804	1	0	'0 0 0 0 	0.110827	0.110827	0.110827	0.110827	0.298559	0.294493	0.204869	0.202079	73.314710	
780000	-71.433901	893	2	0	'0 1 0 0 	6.928906	29.043269	6.928906	6.928906	0.250000	0.250000	0.250000	0.250000	73.052324	
781000	-69.127397	934	1	0	'0 0 0 0 	0.154772	0.154772	0.154772	0.154772	0.256399	0.255812	0.244174	0.243615	53.532559	
782000	-69.478923	670	1	0	'0 0 0 0 	0.106404	0.106404	0.106404	0.106404	0.303748	0.294700	0.203811	0.197741	56.007667	
783000	-74.859895	712	1	0	'0 0 0 0 	2.736091	2.736091	2.736091	2.736091	0.250000	0.250000	0.250000	0.250000	57.270856	
784000	-70.944583	192	1	0	'0 0 0 0 	0.263513	0.263513	0.263513	0.263513	0.258125	0.254490	0.245421	0.241964	64.641673	
785000	-74.859896	12	1	0	'0 0 0 0 	30.785920	30.785920	30.785920	30.785920	0.250000	0.250000	0.250000	0.250000	66.090454	
786000	-74.859896	661	1	0	'0 0 0 0 	72.488773	72.488773	72.488773	72.488773	0.250000	0.250000	0.250000	0.250000	64.755147	
787000	-74.859896	312	1	0	'0 0 0 0 	21.233466	21.233466	21.233466	21.233466	0.250000	0.250000	0.250000	0.250000	57.764941	
788000	-74.859896	647	1	0	'0 0 0 0 	49.898727	49.898727	49.898727	49.898727	0.250000	0.250000	0.250000	0.250000	60.142507	
789000	-74.859896	318	1	0	'0 0 0 0 	26.164418	26.164418	26.164418	26.164418	0.250000	0.250000	0.250000	0.250000	61.239030	
790000	-69.558875	49	2	0	'1 0 0 0 	4.738006	10.604863	10.604863	10.604863	0.250000	0.250000	0.250000	0.250000	58.467231	
791000	-74.859896	400	1	0	'0 0 0 0 	11.042116	11.042116	11.042116	11.042116	0.250000	0.250000	0.250000	0.250000	50.291882	
792000	-69.988274	26	2	0	'0 1 1 1 	6.617724	18.297029	18.297029	18.297029	0.250000	0.250000	0.250000	0.250000	63.052180	
793000	-74.859896	892	1	0	'0 0 0 0 	11.146735	11.146735	11.146735	11.146735	0.250000	0.250000	0.250000	0.250000	70.676648	
794000	-71.261966	318	2	0	'0 1 0 1 	57.952226	95.584954	57.952226	95.584954	0.250000	0.250000	0.250000	0.250000	61.715432	
795000	-69.933444	93	2	0	'0 1 1 1 	37.968795	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	69.859751	
796000	-70.784035	56	2	0	'1 0 0 0 	14.287766	23.430474	23.430474	23.430474	0.250000	0.250000	0.250000	0.250000	75.559773	
797000	-74.859896	998	1	0	'0 0 0 0 	51.324243	51.324243	51.324243	51.324243	0.250000	0.250000	0.250000	0.250000	73.359306	
798000	-70.814739	630	2	0	'1 0 0 0 	32.874807	54.159316	54.159316	54.159316	0.250000	0.250000	0.250000	0.250000	71.038347	
799000	-74.859896	705	1	0	'0 0 0 0 	91.940651	91.940651	91.940651	91.940651	0.250000	0.250000	0.250000	0.250000	57.484080	
800000	-69.470730	114	1	0	'0 0 0 0 	0.115573	0.115573	0.115573	0.115573	0.315374	0.304121	0.193709	0.186797	54.728314	
801000	-70.146411	462	2	0	'0 1 0 0 	11.949380	35.896774	11.949380	11.949380	0.250000	0.250000	0.250000	0.250000	46.247718	
802000	-70.022351	59	2	0	'1 0 1 1 	17.576023	37.038765	17.576023	17.576023	0.250000	0.250000	0.250000	0.250000	40.193293	
803000	-70.161031	279	1	0	'0 0 0 0 	0.131644	0.131644	0.131644	0.131644	0.304581	0.280228	0.216240	0.198950	66.106254	
804000	-74.859896	496	1	0	'0 0 0 0 	67.724462	67.724462	67.724462	67.724462	0.250000	0.250000	0.250000	0.250000	61.303159	
805000	-74.859896	152	1	0	'0 0 0 0 	54.539462	54.539462	54.539462	54.539462	0.250000	0.250000	0.250000	0.250000	55.310458	
806000	-74.859896	654	1	0	'0 0 0 0 	16.644206	16.644206	16.644206	16.644206	0.250000	0.250000	0.250000	0.250000	42.087429	
807000	-74.859896	60	1	0	'0 0 0 0 	6.475845	6.475845	6.475845	6.475845	0.250000	0.250000	0.250000	0.250000	45.571450	
808000	-74.859896	239	1	0	'0 0 0 0 	64.693727	64.693727	64.693727	64.693727	0.250000	0.250000	0.250000	0.250000	36.343966	
809000	-69.617023	680	1	0	'0 0 0 0 	0.223481	0.223481	0.223481	0.223481	0.280113	0.269020	0.229988	0.220880	27.744073	
810000	-68.405357	512	1	0	'0 0 0 0 	0.121117	0.121117	0.121117	0.121117	0.309645	0.317655	0.183970	0.188729	17.054094	
811000	-71.910398	426	1	0	'0 0 0 0 	0.284839	0.284839	0.284839	0.284839	0.252838	0.251549	0.248440	0.247174	14.763739	
812000	-70.544177	260	2	0	'0 1 1 1 	5.294487	9.278498	9.278498	9.278498	0.250000	0.250000	0.250000	0.250000	7.843635	
813000	-70.385809	16	1	0	'0 0 0 0 	0.063433	0.063433	0.063433	0.063433	0.296293	0.359424	0.155568	0.188715	13.597929	
814000	-70.038009	965	2	0	'0 1 0 0 	11.489771	23.997687	11.489771	11.489771	0.250000	0.250000	0.250000	0.250000	11.806119	
815000	-74.859892	224	1	0	'0 0 0 0 	2.249325	2.249325	2.249325	2.249325	0.250000	0.250000	0.250000	0.250000	10.242479	
816000	-71.905039	637	1	0	'0 0 0 0 	0.346852	0.346852	0.346852	0.346852	0.251226	0.250735	0.249263	0.248776	2.075603	
817000	-69.492291	512	1	0	'0 0 0 0 	0.174230	0.174230	0.174230	0.174230	0.287534	0.272758	0.225652	0.214056	1.840834	
818000	-69.473177	365	1	0	'0 0 0 0 	0.180454	0.180454	0.180454	0.180454	0.290422	0.275835	0.222458	0.211285	2.255652	
819000	-71.408895	119	1	0	'0 0 0 0 	0.098889	0.098889	0.098889	0.098889	0.292160	0.288595	0.210909	0.208336	0.288131	
820000	-68.985946	581	1	0	'0 0 0 0 	0.107449	0.107449	0.107449	0.107449	0.305056	0.342415	0.166094	0.186435	0.639923	
821000	-74.835904	157	1	0	'0 0 0 0 	2.831601	2.831601	2.831601	2.831601	0.250000	0.250000	0.250000	0.250000	4.912275	
822000	-69.819092	680	1	0	'0 0 0 0 	0.244206	0.244206	0.244206	0.244206	0.274492	0.264254	0.235010	0.226244	3.037147	
823000	-74.846467	464	1	0	'0 0 0 0 	0.846868	0.846868	0.846868	0.846868	0.250000	0.250000	0.250000	0.250000	3.017576	
824000	-74.859896	294	1	0	'0 0 0 0 	60.004129	60.004129	60.004129	60.004129	0.250000	0.250000	0.250000	0.250000	19.811354	
825000	-70.630486	935	2	0	'0 1 1 1 	8.128556	28.489562	28.489562	28.489562	0.250000	0.250000	0.250000	0.250000	22.840852	
826000	-69.234326	439	1	0	'0 0 0 0 	0.106696	0.106696	0.106696	0.106696	0.304738	0.298770	0.200206	0.196285	19.367570	
827000	-74.859895	331	1	0	'0 0 0 0 	13.268705	13.268705	13.268705	13.268705	0.250000	0.250000	0.250000	0.250000	23.199934	
828000	-69.160663	153	1	0	'0 0 0 0 	0.134777	0.134777	0.134777	0.134777	0.294748	0.288606	0.210516	0.206130	17.938875	
829000	-69.710360	676	1	0	'0 0 0 0 	0.160057	0.160057	0.160057	0.160057	0.275266	0.279518	0.220902	0.224314	21.665616	
830000	-74.859896	185	1	0	'0 0 0 0 	13.737393	13.737393	13.737393	13.737393	0.250000	0.250000	0.250000	0.250000	19.293239	
831000	-71.328555	119	1	0	'0 0 0 0 	0.128907	0.128907	0.128907	0.128907	0.276248	0.266013	0.233189	0.224550	1.760013	
832000	-70.480732	974	1	0	'0 0 0 0 	0.128285	0.128285	0.128285	0.128285	0.295194	0.276000	0.221607	0.207198	7.078939	
833000	-74.859896	342	1	0	'0 0 0 0 	36.376419	36.376419	36.376419	36.376419	0.250000	0.250000	0.250000	0.250000	13.487411	
834000	-69.345291	934	1	0	'0 0 0 0 	0.085844	0.085844	0.085844	0.085844	0.257632	0.307262	0.198440	0.236666	21.526836	
835000	-74.859896	196	1	0	'0 0 0 0 	21.507341	21.507341	21.507341	21.507341	0.250000	0.250000	0.250000	0.250000	38.223852	
836000	-69.910731	710	2	0	'0 1 0 0 	4.241723	10.776838	4.241723	4.241723	0.250000	0.250000	0.250000	0.250000	57.079656	
837000	-74.859896	60	1	0	'0 0 0 0 	72.385336	72.385336	72.385336	72.385336	0.250000	0.250000	0.250000	0.250000	46.556287	
838000	-71.449009	900	2	0	'1 0 0 0 	23.790750	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	72.380505	
839000	-74.859896	649	1	0	'0 0 0 0 	10.463790	10.463790	10.463790	10.463790	0.250000	0.250000	0.250000	0.250000	59.417413	
840000	-74.859895	62	1	0	'0 0 0 0 	44.143234	44.143234	44.143234	44.143234	0.250000	0.250000	0.250000	0.250000	38.831691	
841000	-74.859896	858	1	0	'0 0 0 0 	17.072409	17.072409	17.072409	17.072409	0.250000	0.250000	0.250000	0.250000	51.783895	
842000	-74.865855	973	2	0	'1 1 0 1 	54.814515	54.814515	37.936158	54.814515	0.250000	0.250000	0.250000	0.250000	60.696339	
843000	-74.859896	360	1	0	'0 0 0 0 	16.012869	16.012869	16.012869	16.012869	0.250000	0.250000	0.250000	0.250000	56.050096	
844000	-70.284515	651	2	0	'0 1 1 1 	38.749125	73.113063	73.113063	73.113063	0.250000	0.250000	0.250000	0.250000	42.926200	
845000	-70.455990	54	1	0	'0 0 0 0 	0.154245	0.154245	0.154245	0.154245	0.291455	0.272732	0.225138	0.210675	45.993636	
846000	-74.859896	436	1	0	'0 0 0 0 	11.147003	11.147003	11.147003	11.147003	0.250000	0.250000	0.250000	0.250000	52.387244	
847000	-74.859896	30	1	0	'0 0 0 0 	33.798909	33.798909	33.798909	33.798909	0.250000	0.250000	0.250000	0.250000	90.621960	
848000	-71.408258	983	2	0	'0 1 0 1 	66.202040	100.000000	66.202040	100.000000	0.250000	0.250000	0.250000	0.250000	94.013503	
849000	-74.859895	629	1	0	'0 0 0 0 	3.624652	3.624652	3.624652	3.624652	0.250000	0.250000	0.250000	0.250000	94.077556	
850000	-74.859896	614	1	0	'0 0 0 0 	73.920051	73.920051	73.920051	73.920051	0.250000	0.250000	0.250000	0.250000	69.355104	
851000	-74.859896	409	1	0	'0 0 0 0 	15.476339	15.476339	15.476339	15.476339	0.250000	0.250000	0.250000	0.250000	53.328204	
852000	-70.981498	879	1	0	'0 0 0 0 	0.098506	0.098506	0.098506	0.098506	0.282389	0.322282	0.184624	0.210705	57.699376	
853000	-74.859896	544	1	0	'0 0 0 0 	20.436764	20.436764	20.436764	20.436764	0.250000	0.250000	0.250000	0.250000	77.543223	
854000	-71.841716	438	2	0	'0 1 1 1 	22.211897	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	74.865765	
855000	-74.859896	406	1	0	'0 0 0 0 	97.729846	97.729846	97.729846	97.729846	0.250000	0.250000	0.250000	0.250000	91.826482	
856000	-69.143598	368	1	0	'0 0 0 0 	0.187507	0.187507	0.187507	0.187507	0.274801	0.270219	0.229402	0.225578	94.587090	
857000	-71.179466	421	1	0	'0 0 0 0 	0.180653	0.180653	0.180653	0.180653	0.257113	0.253910	0.246021	0.242956	98.768261	
858000	-74.859896	922	1	0	'0 0 0 0 	86.703576	86.703576	86.703576	86.703576	0.250000	0.250000	0.250000	0.250000	90.963241	
859000	-74.859896	245	1	0	'0 0 0 0 	61.977834	61.977834	61.977834	61.977834	0.250000	0.250000	0.250000	0.250000	90.109391	
860000	-69.969177	513	2	0	'1 0 0 0 	45.785246	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	76.105216	
861000	-74.859958	478	1	0	'0 0 0 0 	12.463676	12.463676	12.463676	12.463676	0.250000	0.250000	0.250000	0.250000	84.218686	
862000	-72.478187	719	1	0	'0 0 0 0 	0.287279	0.287279	0.287279	0.287279	0.256524	0.253641	0.246302	0.243534	93.810710	
863000	-69.159973	761	1	0	'0 0 0 0 	0.133342	0.133342	0.133342	0.133342	0.282428	0.271278	0.227640	0.218653	74.372803	
864000	-69.103217	475	1	0	'0 0 0 0 	0.093358	0.093358	0.093358	0.093358	0.286555	0.308565	0.194953	0.209927	77.462637	
865000	-69.121504	897	1	0	'0 0 0 0 	0.105826	0.105826	0.105826	0.105826	0.291223	0.288698	0.210954	0.209125	64.357428	
866000	-74.859896	1	1	0	'0 0 0 0 	7.151796	7.151796	7.151796	7.151796	0.250000	0.250000	0.250000	0.250000	54.422847	
867000	-68.826631	947	1	0	'0 0 0 0 	0.110294	0.110294	0.110294	0.110294	0.277436	0.336338	0.174581	0.211646	54.144479	
868000	-69.917772	453	2	0	'0 1 1 1 	9.733004	22.430686	22.430686	22.430686	0.250000	0.250000	0.250000	0.250000	40.762603	
869000	-74.858777	768	1	0	'0 0 0 0 	1.049648	1.049648	1.049648	1.049648	0.250000	0.250000	0.250000	0.250000	25.663753	
870000	-69.380626	279	1	0	'0 0 0 0 	0.105130	0.105130	0.105130	0.105130	0.328627	0.309307	0.186516	0.175551	16.019620	
871000	-73.489233	371	1	0	'0 0 0 0 	1.264089	1.264089	1.264089	1.264089	0.250000	0.250000	0.250000	0.250000	14.325807	
872000	-70.064705	857	1	0	'0 0 0 0 	0.152501	0.152501	0.152501	0.152501	0.270249	0.265655	0.234037	0.230059	29.666201	
873000	-74.859896	662	1	0	'0 0 0 0 	19.643373	19.643373	19.643373	19.643373	0.250000	0.250000	0.250000	0.250000	28.724867	
874000	-70.553013	561	2	0	'0 1 0 0 	8.207405	28.339197	8.207405	8.207405	0.250000	0.250000	0.250000	0.250000	38.936966	
875000	-74.859896	847	1	0	'0 0 0 0 	9.808223	9.808223	9.808223	9.808223	0.250000	0.250000	0.250000	0.250000	45.402686	
876000	-71.274096	136	2	0	'1 0 1 1 	42.956394	64.929865	42.956394	42.956394	0.250000	0.250000	0.250000	0.250000	54.816045	
877000	-74.859896	631	1	0	'0 0 0 0 	10.102024	10.102024	10.102024	10.102024	0.250000	0.250000	0.250000	0.250000	72.453580	
878000	-68.964105	866	1	0	'0 0 0 0 	0.093969	0.093969	0.093969	0.093969	0.273107	0.337917	0.173859	0.215117	54.984804	
879000	-74.859896	474	1	0	'0 0 0 0 	8.414110	8.414110	8.414110	8.414110	0.250000	0.250000	0.250000	0.250000	43.997745	
880000	-74.859896	206	1	0	'0 0 0 0 	4.475326	4.475326	4.475326	4.475326	0.250000	0.250000	0.250000	0.250000	58.407265	
881000	-74.859896	946	1	0	'0 0 0 0 	12.386330	12.386330	12.386330	12.386330	0.250000	0.250000	0.250000	0.250000	41.854338	
882000	-74.859896	34	1	0	'0 0 0 0 	11.087768	11.087768	11.087768	11.087768	0.250000	0.250000	0.250000	0.250000	12.924701	
883000	-71.013610	189	1	0	'0 0 0 0 	0.069654	0.069654	0.069654	0.069654	0.264991	0.363409	0.156700	0.214899	16.861622	
884000	-68.172427	413	1	0	'0 0 0 0 	0.079474	0.079474	0.079474	0.079474	0.303286	0.340886	0.167530	0.188299	7.206892	
885000	-70.937000	636	1	0	'0 0 0 0 	0.097248	0.097248	0.097248	0.097248	0.289987	0.336613	0.172807	0.200593	2.236903	
886000	-70.607757	506	1	0	'0 0 0 0 	0.172842	0.172842	0.172842	0.172842	0.260846	0.258496	0.241416	0.239241	4.720309	
887000	-70.069467	354	1	0	'0 0 0 0 	0.096945	0.096945	0.096945	0.096945	0.278473	0.319580	0.187159	0.214787	0.690785	
888000	-67.716931	273	2	0	'0 0 1 1 	0.078853	0.078853	2.295052	2.295052	0.336832	0.336832	0.163168	0.163168	2.947358	
889000	-69.290828	844	1	0	'0 0 0 0 	0.128277	0.128277	0.128277	0.128277	0.304519	0.295147	0.203295	0.197039	0.065936	
890000	-70.858334	304	1	0	'0 0 0 0 	0.190052	0.190052	0.190052	0.190052	0.269868	0.261416	0.238087	0.230630	1.290459	
891000	-70.038539	219	1	0	'0 0 0 0 	0.078838	0.078838	0.078838	0.078838	0.275680	0.425316	0.117589	0.181415	1.144763	
892000	-74.797454	355	1	0	'0 0 0 0 	0.720620	0.720620	0.720620	0.720620	0.250000	0.250000	0.250000	0.250000	1.092300	
893000	-69.349144	431	1	0	'0 0 0 0 	0.107305	0.107305	0.107305	0.107305	0.292542	0.290610	0.209115	0.207734	10.574126	
894000	-70.581408	377	1	0	'0 0 0 0 	0.105106	0.105106	0.105106	0.105106	0.302378	0.303284	0.196874	0.197463	4.022593	
895000	-70.865492	806	1	0	'0 0 0 0 	0.213584	0.213584	0.213584	0.213584	0.256386	0.253558	0.246386	0.243669	0.844850	
896000	-69.256403	816	1	0	'0 0 0 0 	0.153977	0.153977	0.153977	0.153977	0.302811	0.307502	0.193346	0.196341	0.483526	
897000	-70.330336	134	1	0	'0 0 0 0 	0.064968	0.064968	0.064968	0.064968	0.267296	0.442114	0.109490	0.181099	3.465521	
898000	-69.300358	831	1	0	'0 0 0 0 	0.086648	0.086648	0.086648	0.086648	0.341999	0.304016	0.187399	0.166586	0.277695	
899000	-68.865368	368	1	0	'0 0 0 0 	0.169113	0.169113	0.169113	0.169113	0.279552	0.279014	0.220930	0.220504	10.142103	
900000	-69.232489	436	1	0	'0 0 0 0 	0.232030	0.232030	0.232030	0.232030	0.258130	0.256535	0.243419	0.241916	9.532466	
901000	-68.518882	71	1	0	'0 0 0 0 	0.093562	0.093562	0.093562	0.093562	0.301381	0.300179	0.199618	0.198822	13.471477	
902000	-69.282896	570	1	0	'0 0 0 0 	0.102346	0.102346	0.102346	0.102346	0.286017	0.320530	0.185533	0.207921	0.181339	
903000	-69.718430	627	1	0	'0 0 0 0 	0.080929	0.080929	0.080929	0.080929	0.257788	0.413866	0.126023	0.202323	1.362792	
904000	-70.386875	976	2	0	'0 1 1 1 	7.769772	14.205557	14.205557	14.205557	0.250000	0.250000	0.250000	0.250000	9.123468	
905000	-70.037831	718	2	0	'1 0 0 0 	4.999358	14.268444	14.268444	14.268444	0.250000	0.250000	0.250000	0.250000	8.112297	
906000	-74.407774	630	2	0	'0 1 1 0 	6.498701	11.958628	11.958628	6.498701	0.250000	0.250000	0.250000	0.250000	12.652885	
907000	-74.859896	140	1	0	'0 0 0 0 	28.662146	28.662146	28.662146	28.662146	0.250000	0.250000	0.250000	0.250000	16.848051	
908000	-69.864351	508	1	0	'0 0 0 0 	0.161897	0.161897	0.161897	0.161897	0.277202	0.266963	0.232206	0.223629	25.045810	
909000	-69.932426	942	1	0	'0 0 0 0 	0.193607	0.193607	0.193607	0.193607	0.262660	0.265351	0.234792	0.237197	24.867175	
910000	-70.575444	991	1	0	'0 0 0 0 	0.246052	0.246052	0.246052	0.246052	0.258416	0.255379	0.244539	0.241665	36.358825	
911000	-69.901494	21	2	0	'1 0 1 1 	9.585312	22.964574	9.585312	9.585312	0.250000	0.250000	0.250000	0.250000	39.524495	
912000	-70.654371	526	2	0	'0 1 1 1 	28.194043	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	45.652841	
913000	-74.859896	265	1	0	'0 0 0 0 	11.924206	11.924206	11.924206	11.924206	0.250000	0.250000	0.250000	0.250000	43.955380	
914000	-69.533779	866	1	0	'0 0 0 0 	0.165330	0.165330	0.165330	0.165330	0.266938	0.262672	0.237089	0.233301	51.742486	
915000	-74.859896	463	1	0	'0 0 0 0 	91.147273	91.147273	91.147273	91.147273	0.250000	0.250000	0.250000	0.250000	40.470687	
916000	-70.036587	882	1	0	'0 0 0 0 	0.162534	0.162534	0.162534	0.162534	0.269244	0.264612	0.235095	0.231050	28.720443	
917000	-69.901526	233	2	0	'1 0 1 1 	5.159915	12.789545	5.159915	5.159915	0.250000	0.250000	0.250000	0.250000	33.198340	
918000	-74.859896	481	1	0	'0 0 0 0 	28.225058	28.225058	28.225058	28.225058	0.250000	0.250000	0.250000	0.250000	47.751080	
919000	-69.002573	177	1	0	'0 0 0 0 	0.113579	0.113579	0.113579	0.113579	0.307724	0.311349	0.189348	0.191579	36.753610	
920000	-74.859896	781	1	0	'0 0 0 0 	22.083029	22.083029	22.083029	22.083029	0.250000	0.250000	0.250000	0.250000	24.537607	
921000	-74.859896	636	1	0	'0 0 0 0 	16.509668	16.509668	16.509668	16.509668	0.250000	0.250000	0.250000	0.250000	16.800547	
922000	-69.571489	134	1	0	'0 0 0 0 	0.093359	0.093359	0.093359	0.093359	0.307000	0.331518	0.173801	0.187681	0.651439	
923000	-68.732915	947	1	0	'0 0 0 0 	0.119047	0.119047	0.119047	0.119047	0.280670	0.319526	0.186961	0.212844	0.565911	
924000	-74.859896	278	1	0	'0 0 0 0 	7.741536	7.741536	7.741536	7.741536	0.250000	0.250000	0.250000	0.250000	2.894708	
925000	-69.436507	539	1	0	'0 0 0 0 	0.157404	0.157404	0.157404	0.157404	0.296647	0.296833	0.203196	0.203324	1.435005	
926000	-69.710500	148	1	0	'0 0 0 0 	0.185247	0.185247	0.185247	0.185247	0.281126	0.271334	0.227736	0.219804	0.513538	
927000	-67.537982	451	2	0	'1 1 0 0 	0.118088	0.118088	2.896111	2.896111	0.298776	0.298776	0.201224	0.201224	5.087654	
928000	-74.859896	709	1	0	'0 0 0 0 	9.200645	9.200645	9.200645	9.200645	0.250000	0.250000	0.250000	0.250000	13.736897	
929000	-70.797640	620	1	0	'0 0 0 0 	0.104916	0.104916	0.104916	0.104916	0.295869	0.330920	0.176170	0.197041	1.178869	
930000	-69.495846	334	1	0	'0 0 0 0 	0.114210	0.114210	0.114210	0.114210	0.307159	0.299867	0.198847	0.194127	0.246575	
931000	-69.141080	731	1	0	'0 0 0 0 	0.129017	0.129017	0.129017	0.129017	0.283383	0.272071	0.226800	0.217746	2.066378	
932000	-69.228981	183	1	0	'0 0 0 0 	0.102065	0.102065	0.102065	0.102065	0.274639	0.308873	0.196027	0.220462	16.100589	
933000	-74.617136	528	1	0	'0 0 0 0 	0.752979	0.752979	0.752979	0.752979	0.250000	0.250000	0.250000	0.250000	6.153684	
934000	-67.673407	923	2	0	'0 0 1 1 	0.073581	0.073581	3.493262	3.493262	0.332619	0.332619	0.167381	0.167381	1.516422	
935000	-74.859896	64	1	0	'0 0 0 0 	5.227614	5.227614	5.227614	5.227614	0.250000	0.250000	0.250000	0.250000	12.979728	
936000	-70.486715	88	1	0	'0 0 0 0 	0.162771	0.162771	0.162771	0.162771	0.285700	0.274112	0.224650	0.215538	2.057324	
937000	-68.299482	914	1	0	'0 0 0 0 	0.093773	0.093773	0.093773	0.093773	0.293424	0.369127	0.149446	0.188003	0.255884	
938000	-69.125485	59	1	0	'0 0 0 0 	0.120896	0.120896	0.120896	0.120896	0.308107	0.298699	0.199645	0.193549	2.166964	
939000	-74.859896	899	1	0	'0 0 0 0 	6.137518	6.137518	6.137518	6.137518	0.250000	0.250000	0.250000	0.250000	9.758541	
940000	-70.122398	516	1	0	'0 0 0 0 	0.166238	0.166238	0.166238	0.166238	0.287486	0.276813	0.221971	0.213730	7.568768	
941000	-70.839509	910	1	0	'0 0 0 0 	0.170846	0.170846	0.170846	0.170846	0.280437	0.265826	0.232937	0.220800	5.254524	
942000	-70.472846	329	1	0	'0 0 0 0 	0.145361	0.145361	0.145361	0.145361	0.285162	0.270067	0.228432	0.216339	0.530949	
