Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=0_LA1=2.txt
Log File Name:                   LL1=0_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2334803224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=0_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
745000	-61.436582	540	2	0	'1 0 0 0 	5.610027	16.576830	16.576830	16.576830	0.250000	0.250000	0.250000	0.250000	13.315612	
746000	-60.238825	241	2	0	'1 0 0 0 	1.760381	16.645372	16.645372	16.645372	0.250000	0.250000	0.250000	0.250000	4.144311	
747000	-60.214913	501	2	0	'1 0 0 0 	4.953469	19.106826	19.106826	19.106826	0.250000	0.250000	0.250000	0.250000	2.351538	
748000	-59.787722	741	2	0	'1 0 0 0 	2.046005	15.805769	15.805769	15.805769	0.250000	0.250000	0.250000	0.250000	6.896558	
749000	-62.580429	124	2	0	'1 0 0 0 	0.665068	1.678639	1.678639	1.678639	0.250000	0.250000	0.250000	0.250000	4.254734	
750000	-59.548104	861	2	0	'1 0 0 0 	0.827099	4.915234	4.915234	4.915234	0.250000	0.250000	0.250000	0.250000	4.922586	
751000	-59.736613	449	2	0	'1 0 0 0 	3.476860	16.247587	16.247587	16.247587	0.250000	0.250000	0.250000	0.250000	13.566007	
752000	-59.907928	544	2	0	'1 0 0 0 	13.573584	58.313539	58.313539	58.313539	0.250000	0.250000	0.250000	0.250000	27.100286	
753000	-60.324113	60	2	0	'1 0 0 0 	7.255691	27.119028	27.119028	27.119028	0.250000	0.250000	0.250000	0.250000	36.461699	
754000	-59.610954	583	2	0	'1 0 0 0 	5.098689	34.398769	34.398769	34.398769	0.250000	0.250000	0.250000	0.250000	42.939962	
755000	-59.734498	526	2	0	'1 0 1 1 	2.998500	22.407482	2.998500	2.998500	0.250000	0.250000	0.250000	0.250000	39.228806	
756000	-61.085843	921	2	0	'1 0 1 1 	9.402278	29.583414	9.402278	9.402278	0.250000	0.250000	0.250000	0.250000	52.142159	
757000	-59.686366	861	2	0	'1 0 1 1 	7.884274	56.941249	7.884274	7.884274	0.250000	0.250000	0.250000	0.250000	52.971915	
758000	-59.550743	377	2	0	'1 0 1 1 	10.215080	61.851141	10.215080	10.215080	0.250000	0.250000	0.250000	0.250000	48.983272	
759000	-59.553196	118	2	0	'1 0 1 1 	10.658539	65.203898	10.658539	10.658539	0.250000	0.250000	0.250000	0.250000	45.841440	
760000	-59.655683	940	2	0	'1 0 1 1 	3.251088	16.047052	3.251088	3.251088	0.250000	0.250000	0.250000	0.250000	50.472218	
761000	-60.003630	160	2	0	'1 0 1 1 	9.655547	39.950133	9.655547	9.655547	0.250000	0.250000	0.250000	0.250000	62.071635	
762000	-60.387345	434	2	0	'1 0 1 1 	26.853276	98.661213	26.853276	26.853276	0.250000	0.250000	0.250000	0.250000	43.790922	
763000	-59.550313	471	2	0	'1 0 1 1 	9.820896	56.116421	9.820896	9.820896	0.250000	0.250000	0.250000	0.250000	52.466357	
764000	-59.762155	170	2	0	'1 0 1 1 	21.154178	97.452344	21.154178	21.154178	0.250000	0.250000	0.250000	0.250000	56.883473	
765000	-60.123771	219	2	0	'1 0 1 1 	2.727615	24.689019	2.727615	2.727615	0.250000	0.250000	0.250000	0.250000	54.420251	
766000	-59.580289	826	2	0	'1 0 1 1 	9.044651	52.487077	9.044651	9.044651	0.250000	0.250000	0.250000	0.250000	42.032059	
767000	-59.628991	103	2	0	'1 0 1 1 	2.552597	17.548797	2.552597	2.552597	0.250000	0.250000	0.250000	0.250000	38.912270	
768000	-59.752522	554	2	0	'1 0 1 1 	5.042537	38.125387	5.042537	5.042537	0.250000	0.250000	0.250000	0.250000	32.781816	
769000	-59.699164	935	2	0	'1 0 1 1 	10.733865	56.303347	10.733865	10.733865	0.250000	0.250000	0.250000	0.250000	34.426134	
770000	-59.550544	307	2	0	'1 0 1 1 	12.062874	68.845928	12.062874	12.062874	0.250000	0.250000	0.250000	0.250000	47.932164	
771000	-59.552465	579	2	0	'1 0 1 1 	14.456945	81.821388	14.456945	14.456945	0.250000	0.250000	0.250000	0.250000	45.619638	
772000	-59.634926	866	2	0	'1 0 1 1 	16.097433	80.842359	16.097433	16.097433	0.250000	0.250000	0.250000	0.250000	51.929749	
773000	-59.625297	282	2	0	'1 0 1 1 	6.017204	41.214937	6.017204	6.017204	0.250000	0.250000	0.250000	0.250000	53.611121	
774000	-59.689068	842	2	0	'1 0 1 1 	11.749958	56.590861	11.749958	11.749958	0.250000	0.250000	0.250000	0.250000	28.147863	
775000	-60.104196	965	2	0	'1 0 1 1 	2.998348	26.919657	2.998348	2.998348	0.250000	0.250000	0.250000	0.250000	22.137760	
776000	-60.122704	93	2	0	'1 0 1 1 	10.462769	41.547402	10.462769	10.462769	0.250000	0.250000	0.250000	0.250000	15.163093	
777000	-59.865922	282	2	0	'1 0 1 1 	2.612926	11.464239	2.612926	2.612926	0.250000	0.250000	0.250000	0.250000	15.775742	
778000	-61.733471	15	2	0	'1 0 1 1 	0.265656	0.741074	0.265656	0.265656	0.250051	0.249949	0.250051	0.249949	0.882309	
779000	-62.645652	211	2	0	'1 0 1 1 	0.775847	3.530847	0.775847	0.775847	0.250000	0.250000	0.250000	0.250000	2.638768	
780000	-60.150909	606	2	0	'1 0 1 1 	1.918456	7.547866	1.918456	1.918456	0.250000	0.250000	0.250000	0.250000	4.369505	
781000	-59.892216	417	2	0	'1 0 1 1 	0.728192	3.146783	0.728192	0.728192	0.250000	0.250000	0.250000	0.250000	3.659041	
782000	-60.057670	281	2	0	'1 0 1 1 	1.978087	8.089383	1.978087	1.978087	0.250000	0.250000	0.250000	0.250000	13.695123	
783000	-58.462414	673	2	0	'1 0 1 1 	0.161317	0.763152	0.161317	0.161317	0.255218	0.244785	0.255215	0.244782	0.623144	
784000	-61.368172	612	2	0	'1 0 1 1 	4.919844	14.708545	4.919844	4.919844	0.250000	0.250000	0.250000	0.250000	5.358441	
785000	-60.148153	772	2	0	'1 0 1 1 	0.734147	2.932522	0.734147	0.734147	0.250000	0.250000	0.250000	0.250000	18.645788	
786000	-59.630267	389	2	0	'1 0 1 1 	2.960152	14.945850	2.960152	2.960152	0.250000	0.250000	0.250000	0.250000	13.141326	
787000	-60.374304	906	2	0	'1 0 1 1 	5.927218	44.163945	5.927218	5.927218	0.250000	0.250000	0.250000	0.250000	13.191811	
788000	-61.733778	873	2	0	'1 0 1 1 	1.339262	8.576037	1.339262	1.339262	0.250000	0.250000	0.250000	0.250000	16.987149	
789000	-60.119296	78	2	0	'1 0 1 1 	4.765663	22.642509	4.765663	4.765663	0.250000	0.250000	0.250000	0.250000	15.990716	
790000	-59.818367	556	2	0	'1 0 1 1 	10.263246	80.675404	10.263246	10.263246	0.250000	0.250000	0.250000	0.250000	19.771554	
791000	-59.627630	519	2	0	'1 0 1 1 	2.417473	16.597330	2.417473	2.417473	0.250000	0.250000	0.250000	0.250000	11.272716	
792000	-59.514530	38	2	0	'1 0 1 1 	0.811104	4.775243	0.811104	0.811104	0.250000	0.250000	0.250000	0.250000	6.761131	
793000	-61.052222	845	2	0	'1 0 1 1 	13.643558	43.204944	13.643558	13.643558	0.250000	0.250000	0.250000	0.250000	25.930825	
794000	-59.615079	261	2	0	'1 0 1 1 	7.639302	39.088641	7.639302	7.639302	0.250000	0.250000	0.250000	0.250000	42.747459	
795000	-59.557096	516	2	0	'1 0 1 1 	8.102872	45.181888	8.102872	8.102872	0.250000	0.250000	0.250000	0.250000	43.178660	
796000	-59.710815	661	2	0	'1 0 1 1 	7.006034	51.514183	7.006034	7.006034	0.250000	0.250000	0.250000	0.250000	57.576264	
797000	-60.546784	105	2	0	'1 0 1 1 	19.245256	67.914818	19.245256	19.245256	0.250000	0.250000	0.250000	0.250000	82.968668	
798000	-59.737261	882	2	0	'1 0 1 1 	8.918197	66.766510	8.918197	8.918197	0.250000	0.250000	0.250000	0.250000	88.213676	
799000	-61.654782	252	2	0	'1 0 1 1 	29.341579	83.650766	29.341579	29.341579	0.250000	0.250000	0.250000	0.250000	90.235966	
800000	-59.556786	732	2	0	'1 0 1 1 	10.332306	57.662740	10.332306	10.332306	0.250000	0.250000	0.250000	0.250000	94.983626	
801000	-60.302202	999	2	0	'1 0 1 1 	8.841804	42.828072	8.841804	8.841804	0.250000	0.250000	0.250000	0.250000	92.136629	
802000	-59.583094	814	2	0	'1 0 1 1 	11.220764	73.079253	11.220764	11.220764	0.250000	0.250000	0.250000	0.250000	84.694583	
803000	-59.547760	375	2	0	'1 0 1 1 	9.659502	56.437853	9.659502	9.659502	0.250000	0.250000	0.250000	0.250000	65.382480	
804000	-60.641208	260	2	0	'1 0 1 1 	8.115044	28.008012	8.115044	8.115044	0.250000	0.250000	0.250000	0.250000	63.419999	
805000	-59.933070	84	2	0	'1 0 1 1 	5.081845	42.370483	5.081845	5.081845	0.250000	0.250000	0.250000	0.250000	78.975277	
806000	-62.069674	864	2	0	'1 0 1 1 	9.430651	25.412275	9.430651	9.430651	0.250000	0.250000	0.250000	0.250000	85.015792	
807000	-59.719128	362	2	0	'1 0 1 1 	4.928501	36.419257	4.928501	4.928501	0.250000	0.250000	0.250000	0.250000	87.407117	
808000	-59.557890	590	2	0	'1 0 1 1 	7.878998	45.198259	7.878998	7.878998	0.250000	0.250000	0.250000	0.250000	98.332014	
809000	-59.551288	636	2	0	'1 0 1 1 	10.426061	59.296033	10.426061	10.426061	0.250000	0.250000	0.250000	0.250000	98.974068	
810000	-59.564890	530	2	0	'1 0 1 1 	4.466943	24.466469	4.466943	4.466943	0.250000	0.250000	0.250000	0.250000	94.152463	
811000	-59.551047	411	2	0	'1 0 1 1 	5.232278	29.789997	5.232278	5.232278	0.250000	0.250000	0.250000	0.250000	76.148105	
812000	-59.584519	849	2	0	'1 0 1 1 	10.512735	55.739770	10.512735	10.512735	0.250000	0.250000	0.250000	0.250000	46.774390	
813000	-59.591622	295	2	0	'1 0 1 1 	6.003865	31.551370	6.003865	6.003865	0.250000	0.250000	0.250000	0.250000	62.720497	
814000	-59.569241	29	2	0	'1 0 1 1 	4.189857	26.671527	4.189857	4.189857	0.250000	0.250000	0.250000	0.250000	78.963932	
815000	-60.558994	379	2	0	'1 0 1 1 	22.615645	79.574611	22.615645	22.615645	0.250000	0.250000	0.250000	0.250000	74.502536	
816000	-60.333169	709	2	0	'1 0 1 1 	2.988613	29.079610	2.988613	2.988613	0.250000	0.250000	0.250000	0.250000	71.822319	
817000	-59.563528	903	2	0	'1 0 1 1 	10.306165	64.854489	10.306165	10.306165	0.250000	0.250000	0.250000	0.250000	77.814916	
818000	-59.713628	81	2	0	'1 0 1 1 	9.616378	70.847713	9.616378	9.616378	0.250000	0.250000	0.250000	0.250000	73.325022	
819000	-59.756746	141	2	0	'1 0 1 1 	9.976461	46.084665	9.976461	9.976461	0.250000	0.250000	0.250000	0.250000	68.338113	
820000	-59.674499	258	2	0	'1 0 1 1 	14.129013	68.820909	14.129013	14.129013	0.250000	0.250000	0.250000	0.250000	68.794910	
821000	-59.574272	944	2	0	'1 0 1 1 	10.218500	55.012967	10.218500	10.218500	0.250000	0.250000	0.250000	0.250000	44.838275	
822000	-60.380043	434	2	0	'1 0 1 1 	8.458437	31.137500	8.458437	8.458437	0.250000	0.250000	0.250000	0.250000	27.657992	
823000	-59.645067	665	2	0	'1 0 1 1 	7.923404	39.448771	7.923404	7.923404	0.250000	0.250000	0.250000	0.250000	26.127150	
824000	-59.571035	653	2	0	'1 0 1 1 	9.059692	49.039948	9.059692	9.059692	0.250000	0.250000	0.250000	0.250000	34.125713	
825000	-60.693753	767	2	0	'1 0 1 1 	20.238086	69.022335	20.238086	20.238086	0.250000	0.250000	0.250000	0.250000	42.635577	
826000	-61.307435	515	2	0	'1 0 1 1 	5.499216	16.615821	5.499216	5.499216	0.250000	0.250000	0.250000	0.250000	34.865285	
827000	-60.039959	556	2	0	'1 0 1 1 	7.326811	29.957595	7.326811	7.326811	0.250000	0.250000	0.250000	0.250000	23.441308	
828000	-59.723068	864	2	0	'1 0 1 1 	8.117943	40.221105	8.117943	8.117943	0.250000	0.250000	0.250000	0.250000	22.544433	
829000	-60.897201	999	2	0	'1 0 1 1 	18.620271	62.386239	18.620271	18.620271	0.250000	0.250000	0.250000	0.250000	28.712880	
830000	-60.580624	827	2	0	'1 0 1 1 	1.977212	6.921169	1.977212	1.977212	0.250000	0.250000	0.250000	0.250000	12.734227	
831000	-59.966563	861	2	0	'1 0 1 1 	3.200153	27.100423	3.200153	3.200153	0.250000	0.250000	0.250000	0.250000	15.469646	
832000	-59.663618	794	2	0	'1 0 1 1 	1.249076	8.802404	1.249076	1.249076	0.250000	0.250000	0.250000	0.250000	24.462809	
833000	-59.566895	443	2	0	'1 0 1 1 	7.775957	49.276169	7.775957	7.775957	0.250000	0.250000	0.250000	0.250000	31.144520	
834000	-59.653017	684	2	0	'1 0 1 1 	10.212875	50.516611	10.212875	10.212875	0.250000	0.250000	0.250000	0.250000	48.381630	
835000	-59.547907	907	2	0	'1 0 1 1 	10.867822	64.398767	10.867822	10.867822	0.250000	0.250000	0.250000	0.250000	50.013998	
836000	-61.116503	901	2	0	'1 0 1 1 	24.009970	75.108893	24.009970	24.009970	0.250000	0.250000	0.250000	0.250000	60.002788	
837000	-60.680040	879	2	0	'1 0 1 1 	9.472658	32.406248	9.472658	9.472658	0.250000	0.250000	0.250000	0.250000	49.898571	
838000	-59.573976	859	2	0	'1 0 1 1 	13.253673	71.387682	13.253673	13.253673	0.250000	0.250000	0.250000	0.250000	51.042572	
839000	-59.615575	161	2	0	'1 0 1 1 	9.643730	65.391498	9.643730	9.643730	0.250000	0.250000	0.250000	0.250000	75.211656	
840000	-60.210164	217	2	0	'1 0 1 1 	19.056423	73.610931	19.056423	19.056423	0.250000	0.250000	0.250000	0.250000	65.611103	
841000	-59.912427	783	2	0	'1 0 1 1 	9.609558	79.331003	9.609558	9.609558	0.250000	0.250000	0.250000	0.250000	56.916037	
842000	-59.699717	388	3	0	'1 0 2 2 	9.953820	82.811541	0.225976	0.225976	0.251145	0.248855	0.251145	0.248855	42.153653	
843000	-61.034841	208	2	0	'1 0 1 1 	3.317140	39.965412	3.317140	3.317140	0.250000	0.250000	0.250000	0.250000	43.189181	
844000	-59.612770	745	2	0	'1 0 1 1 	5.918406	40.009159	5.918406	5.918406	0.250000	0.250000	0.250000	0.250000	45.460367	
845000	-59.845385	145	2	0	'1 0 1 1 	3.971955	31.691009	3.971955	3.971955	0.250000	0.250000	0.250000	0.250000	43.923083	
846000	-59.647604	878	2	0	'1 0 1 1 	5.919271	29.407746	5.919271	5.919271	0.250000	0.250000	0.250000	0.250000	61.610183	
847000	-59.877023	710	2	0	'1 0 1 1 	17.788557	77.442210	17.788557	17.788557	0.250000	0.250000	0.250000	0.250000	69.975996	
848000	-60.058163	191	2	0	'1 0 1 1 	10.578468	93.233174	10.578468	10.578468	0.250000	0.250000	0.250000	0.250000	84.264577	
849000	-62.997737	676	2	0	'1 0 1 1 	1.763084	32.782406	1.763084	1.763084	0.250000	0.250000	0.250000	0.250000	78.287190	
850000	-59.980691	735	2	0	'1 0 1 1 	18.554520	77.432682	18.554520	18.554520	0.250000	0.250000	0.250000	0.250000	84.150622	
851000	-60.666505	148	2	0	'1 0 1 1 	1.474198	5.077661	1.474198	1.474198	0.250000	0.250000	0.250000	0.250000	88.477310	
852000	-60.548914	756	2	0	'1 0 1 1 	21.627045	76.280747	21.627045	21.627045	0.250000	0.250000	0.250000	0.250000	92.862919	
853000	-60.994584	962	2	0	'1 0 1 1 	23.771625	76.125653	23.771625	23.771625	0.250000	0.250000	0.250000	0.250000	91.224968	
854000	-59.547835	962	2	0	'1 0 1 1 	13.308926	77.626951	13.308926	13.308926	0.250000	0.250000	0.250000	0.250000	93.427966	
855000	-59.549220	557	2	0	'1 0 1 1 	11.797508	70.812642	11.797508	11.797508	0.250000	0.250000	0.250000	0.250000	86.636901	
856000	-59.549943	172	2	0	'1 0 1 1 	12.176006	69.713162	12.176006	12.176006	0.250000	0.250000	0.250000	0.250000	76.848256	
857000	-59.764765	267	2	0	'1 0 1 1 	2.662524	12.545227	2.662524	2.662524	0.250000	0.250000	0.250000	0.250000	79.160895	
858000	-59.548190	998	2	0	'1 0 1 1 	13.564728	80.696232	13.564728	13.564728	0.250000	0.250000	0.250000	0.250000	75.049684	
859000	-59.643211	810	2	0	'1 0 1 1 	11.845130	59.063787	11.845130	11.845130	0.250000	0.250000	0.250000	0.250000	77.190933	
860000	-60.115603	710	2	0	'1 0 1 1 	5.748959	51.865904	5.748959	5.748959	0.250000	0.250000	0.250000	0.250000	74.826002	
861000	-59.565406	447	2	0	'1 0 1 1 	12.010887	65.697657	12.010887	12.010887	0.250000	0.250000	0.250000	0.250000	75.601719	
862000	-59.644260	978	2	0	'1 0 1 1 	19.433293	96.815610	19.433293	19.433293	0.250000	0.250000	0.250000	0.250000	68.917282	
863000	-59.626164	561	2	0	'1 0 1 1 	10.055120	50.900474	10.055120	10.055120	0.250000	0.250000	0.250000	0.250000	69.329736	
864000	-59.574064	458	2	0	'1 0 1 1 	15.228951	97.780970	15.228951	15.228951	0.250000	0.250000	0.250000	0.250000	52.051939	
865000	-60.767537	267	2	0	'1 0 1 1 	2.148215	7.343352	2.148215	2.148215	0.250000	0.250000	0.250000	0.250000	30.983456	
866000	-59.562594	259	2	0	'1 0 1 1 	2.776012	15.413289	2.776012	2.776012	0.250000	0.250000	0.250000	0.250000	39.613188	
867000	-59.554807	862	2	0	'1 0 1 1 	3.508314	20.422032	3.508314	3.508314	0.250000	0.250000	0.250000	0.250000	50.323342	
868000	-60.588436	272	2	0	'1 0 1 1 	9.944177	34.745117	9.944177	9.944177	0.250000	0.250000	0.250000	0.250000	57.021795	
869000	-59.563899	651	2	0	'1 0 1 1 	5.468261	30.002681	5.468261	5.468261	0.250000	0.250000	0.250000	0.250000	58.264920	
870000	-61.020324	535	2	0	'1 0 1 1 	10.228678	32.591575	10.228678	10.228678	0.250000	0.250000	0.250000	0.250000	67.046205	
871000	-59.562025	958	2	0	'1 0 1 1 	14.686418	80.905693	14.686418	14.686418	0.250000	0.250000	0.250000	0.250000	66.755762	
872000	-59.696627	82	2	0	'1 0 1 1 	5.706848	27.345293	5.706848	5.706848	0.250000	0.250000	0.250000	0.250000	65.026388	
873000	-60.884592	720	2	0	'1 0 1 1 	4.531237	14.834906	4.531237	4.531237	0.250000	0.250000	0.250000	0.250000	39.209923	
874000	-59.801903	916	2	0	'1 0 1 1 	6.523413	29.420374	6.523413	6.523413	0.250000	0.250000	0.250000	0.250000	44.309538	
875000	-61.632226	766	2	0	'1 0 1 1 	17.693691	50.625456	17.693691	17.693691	0.250000	0.250000	0.250000	0.250000	46.673019	
876000	-60.076425	784	2	0	'1 0 0 0 	2.273692	20.187586	20.187586	20.187586	0.250000	0.250000	0.250000	0.250000	47.467728	
877000	-59.547904	734	2	0	'1 0 0 0 	10.255478	59.741059	59.741059	59.741059	0.250000	0.250000	0.250000	0.250000	57.708681	
878000	-59.837799	808	2	0	'1 0 0 0 	6.629997	52.683889	52.683889	52.683889	0.250000	0.250000	0.250000	0.250000	56.311563	
879000	-63.811143	705	1	0	'0 0 0 0 	0.059528	0.059528	0.059528	0.059528	0.261254	0.394243	0.137304	0.207198	44.962244	
880000	-64.669049	398	1	0	'0 0 0 0 	0.111992	0.111992	0.111992	0.111992	0.274673	0.280805	0.219808	0.224714	49.101702	
881000	-64.623006	188	1	0	'0 0 0 0 	0.096068	0.096068	0.096068	0.096068	0.312675	0.327883	0.175454	0.183987	40.456909	
882000	-65.012104	759	1	0	'0 0 0 0 	0.049865	0.049865	0.049865	0.049865	0.255108	0.501703	0.081975	0.161214	39.454827	
883000	-61.907897	557	2	0	'1 0 0 0 	3.497984	9.591044	9.591044	9.591044	0.250000	0.250000	0.250000	0.250000	60.735062	
884000	-59.719550	27	2	0	'1 0 0 0 	15.822738	74.707464	74.707464	74.707464	0.250000	0.250000	0.250000	0.250000	71.518858	
885000	-60.107067	317	2	0	'1 0 0 0 	14.718794	58.739102	58.739102	58.739102	0.250000	0.250000	0.250000	0.250000	66.148761	
886000	-59.560542	353	2	0	'0 1 1 1 	10.861857	60.163918	60.163918	60.163918	0.250000	0.250000	0.250000	0.250000	55.798256	
887000	-59.548036	771	2	0	'0 1 1 1 	6.316016	37.500583	37.500583	37.500583	0.250000	0.250000	0.250000	0.250000	56.172217	
888000	-61.197607	348	2	0	'0 1 1 1 	21.071575	64.934076	64.934076	64.934076	0.250000	0.250000	0.250000	0.250000	85.882692	
889000	-59.863498	890	2	0	'0 1 1 1 	8.410758	36.837010	36.837010	36.837010	0.250000	0.250000	0.250000	0.250000	97.828823	
890000	-60.075417	643	2	0	'0 1 1 1 	21.581036	87.044933	87.044933	87.044933	0.250000	0.250000	0.250000	0.250000	92.749472	
891000	-63.624158	699	2	0	'0 1 1 1 	32.129269	70.903981	70.903981	70.903981	0.250000	0.250000	0.250000	0.250000	89.303765	
892000	-59.550721	487	2	0	'0 1 1 1 	14.131326	85.554390	85.554390	85.554390	0.250000	0.250000	0.250000	0.250000	97.631279	
893000	-59.688443	589	2	0	'0 1 1 1 	12.935303	93.568101	93.568101	93.568101	0.250000	0.250000	0.250000	0.250000	87.641284	
894000	-59.885029	655	2	0	'0 1 1 1 	12.222595	99.544377	99.544377	99.544377	0.250000	0.250000	0.250000	0.250000	88.407136	
895000	-60.382843	813	2	0	'0 1 1 1 	25.950058	95.456898	95.456898	95.456898	0.250000	0.250000	0.250000	0.250000	77.510496	
896000	-59.755708	128	2	0	'0 1 1 1 	11.373518	86.165828	86.165828	86.165828	0.250000	0.250000	0.250000	0.250000	78.302212	
897000	-59.551062	283	2	0	'0 1 1 1 	11.278884	68.396647	68.396647	68.396647	0.250000	0.250000	0.250000	0.250000	98.157994	
898000	-59.728192	643	2	0	'0 1 1 1 	10.752222	80.009326	80.009326	80.009326	0.250000	0.250000	0.250000	0.250000	89.333702	
899000	-60.254403	847	2	0	'0 1 1 1 	4.216104	40.091806	40.091806	40.091806	0.250000	0.250000	0.250000	0.250000	95.621186	
900000	-60.369209	533	2	0	'0 1 1 1 	16.709127	61.688804	61.688804	61.688804	0.250000	0.250000	0.250000	0.250000	74.960719	
901000	-60.843749	555	3	0	'0 1 2 2 	6.248083	71.497232	24.258451	24.258451	0.250000	0.250000	0.250000	0.250000	79.527432	
902000	-59.583183	792	2	0	'0 1 1 1 	3.147772	16.721118	16.721118	16.721118	0.250000	0.250000	0.250000	0.250000	74.596471	
903000	-59.748307	162	2	0	'0 1 1 1 	7.353731	55.450465	55.450465	55.450465	0.250000	0.250000	0.250000	0.250000	83.257021	
904000	-60.339377	425	2	0	'0 1 1 1 	2.425640	23.767272	23.767272	23.767272	0.250000	0.250000	0.250000	0.250000	67.409564	
905000	-59.595803	687	2	0	'0 1 1 1 	6.682759	44.284069	44.284069	44.284069	0.250000	0.250000	0.250000	0.250000	74.895825	
906000	-60.944705	181	2	0	'0 1 1 1 	5.355995	63.014648	63.014648	63.014648	0.250000	0.250000	0.250000	0.250000	67.404202	
907000	-59.722881	665	2	0	'0 1 1 1 	12.840513	95.208774	95.208774	95.208774	0.250000	0.250000	0.250000	0.250000	54.129440	
908000	-60.284289	584	2	0	'0 1 1 1 	5.903237	56.739259	56.739259	56.739259	0.250000	0.250000	0.250000	0.250000	35.569953	
909000	-59.590718	448	2	0	'0 1 1 1 	4.351504	28.031744	28.031744	28.031744	0.250000	0.250000	0.250000	0.250000	39.326984	
910000	-59.579496	6	2	0	'0 1 1 1 	2.764749	14.764429	14.764429	14.764429	0.250000	0.250000	0.250000	0.250000	53.034301	
911000	-59.617224	11	2	0	'0 1 1 1 	12.987042	66.309476	66.309476	66.309476	0.250000	0.250000	0.250000	0.250000	49.044862	
912000	-60.042134	778	2	0	'0 1 1 1 	6.394294	55.977492	55.977492	55.977492	0.250000	0.250000	0.250000	0.250000	47.634961	
913000	-61.044278	698	2	0	'0 1 1 1 	2.399280	7.609427	7.609427	7.609427	0.250000	0.250000	0.250000	0.250000	47.025182	
914000	-60.056803	87	2	0	'0 1 1 1 	1.991799	16.708017	16.708017	16.708017	0.250000	0.250000	0.250000	0.250000	63.684736	
915000	-59.610595	1	2	0	'0 1 1 1 	7.161000	48.293037	48.293037	48.293037	0.250000	0.250000	0.250000	0.250000	61.571139	
916000	-59.587970	280	2	0	'0 1 1 1 	7.179942	47.088214	47.088214	47.088214	0.250000	0.250000	0.250000	0.250000	43.229702	
917000	-60.649349	909	2	0	'0 1 1 1 	12.144413	41.836748	41.836748	41.836748	0.250000	0.250000	0.250000	0.250000	57.554090	
918000	-59.580706	106	2	0	'0 1 1 1 	6.673076	43.305679	43.305679	43.305679	0.250000	0.250000	0.250000	0.250000	58.785717	
919000	-60.130295	667	2	0	'0 1 1 1 	12.363555	48.965254	48.965254	48.965254	0.250000	0.250000	0.250000	0.250000	55.650364	
920000	-59.561431	531	2	0	'0 1 1 1 	15.836641	99.185937	99.185937	99.185937	0.250000	0.250000	0.250000	0.250000	53.716056	
921000	-60.131189	166	2	0	'0 1 1 1 	24.345467	96.391138	96.391138	96.391138	0.250000	0.250000	0.250000	0.250000	52.991830	
922000	-59.553714	262	2	0	'0 1 1 1 	5.864591	35.943497	35.943497	35.943497	0.250000	0.250000	0.250000	0.250000	44.715077	
923000	-61.432265	878	2	0	'0 1 1 1 	3.432859	45.724074	45.724074	45.724074	0.250000	0.250000	0.250000	0.250000	52.925745	
924000	-60.344989	879	2	0	'0 1 1 1 	10.895562	40.490317	40.490317	40.490317	0.250000	0.250000	0.250000	0.250000	36.934699	
925000	-59.825430	937	2	0	'0 1 1 1 	5.572504	43.983064	43.983064	43.983064	0.250000	0.250000	0.250000	0.250000	28.832464	
926000	-60.991505	61	2	0	'0 1 1 1 	2.974926	9.532597	9.532597	9.532597	0.250000	0.250000	0.250000	0.250000	28.752323	
927000	-60.156095	247	2	0	'0 1 1 1 	9.989746	39.238540	39.238540	39.238540	0.250000	0.250000	0.250000	0.250000	29.235865	
928000	-59.551947	778	2	0	'0 1 1 1 	2.192890	13.349891	13.349891	13.349891	0.250000	0.250000	0.250000	0.250000	13.634983	
929000	-60.965779	722	2	0	'0 1 1 1 	1.508813	4.862249	4.862249	4.862249	0.250000	0.250000	0.250000	0.250000	22.992608	
930000	-59.780601	365	2	0	'0 1 1 1 	0.425241	1.937700	1.937700	1.937700	0.250000	0.250000	0.250000	0.250000	13.293046	
931000	-61.385108	660	2	0	'0 1 1 1 	0.486926	6.395203	6.395203	6.395203	0.250000	0.250000	0.250000	0.250000	2.105808	
932000	-60.902563	300	2	0	'0 1 1 0 	0.044490	0.093932	0.093932	0.044490	0.338281	0.254832	0.232067	0.174819	0.101645	
